GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
05/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.003,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,39.245,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,341.928,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,284.501,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,657.913,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1272.178,DELIVERY,QLD,Curtis Island,540030,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,4.129,RECEIPT,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,12.386,DELIVERY,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
06/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.997,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,29.351,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,310.25,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,241.339,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,589.618,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1249.849,DELIVERY,QLD,Curtis Island,540030,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0,RECEIPT,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,43.228,DELIVERY,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
07/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,45.061,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,25.157,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,336.746,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,282.227,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,653.683,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1339.383,DELIVERY,QLD,Curtis Island,540030,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0.571,RECEIPT,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,7.278,DELIVERY,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
08/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.877,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,23.156,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,343.196,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,283.458,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,651.248,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1329.935,DELIVERY,QLD,Curtis Island,540030,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0,RECEIPT,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,10.977,DELIVERY,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
09/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.003,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,21.194,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,341.244,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,282.172,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,652.47,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1374.882,DELIVERY,QLD,Curtis Island,540030,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,2.11,RECEIPT,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,3.54,DELIVERY,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
10/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.998,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,29.068,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,337.577,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,329.984,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,654.178,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1404.22,DELIVERY,QLD,Curtis Island,540030,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,4.017,RECEIPT,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,0.021,DELIVERY,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
11/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.018,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,19.75,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,335.24,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,278.432,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,644.599,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1380.045,DELIVERY,QLD,Curtis Island,540030,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,5.921,RECEIPT,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,0.852,DELIVERY,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
12/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.046,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,21.403,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,322.237,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,278.441,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,657.568,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1320.405,DELIVERY,QLD,Curtis Island,540030,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,3.031,RECEIPT,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,15.94,DELIVERY,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
13/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.998,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,32.81,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,320.638,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,337.089,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,647.465,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1353.413,DELIVERY,QLD,Curtis Island,540030,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0,RECEIPT,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,26.87,DELIVERY,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
14/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.997,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,36.411,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,322.185,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,274.844,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,654.578,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1333.096,DELIVERY,QLD,Curtis Island,540030,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0.255,RECEIPT,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,21.785,DELIVERY,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
15/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.998,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,20.776,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,318.923,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,269.185,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,654.486,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1318.293,DELIVERY,QLD,Curtis Island,540030,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,14.487,RECEIPT,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,8.937,DELIVERY,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
16/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,54.297,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,39.186,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,310.778,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,133.324,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,648.908,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1264.669,DELIVERY,QLD,Curtis Island,540030,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0.014,RECEIPT,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,6.944,DELIVERY,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
17/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.016,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,47.24,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,318.265,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,158.845,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,641.349,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1200.078,DELIVERY,QLD,Curtis Island,540030,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,2.772,RECEIPT,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,0,DELIVERY,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
18/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.005,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,36.474,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,331.422,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,178.169,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,638.09,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1161.851,DELIVERY,QLD,Curtis Island,540030,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0,RECEIPT,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,14.136,DELIVERY,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
19/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,55.001,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,28.578,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,312.256,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,273.623,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,567.636,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1191.856,DELIVERY,QLD,Curtis Island,540030,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,0.063,RECEIPT,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,26.776,DELIVERY,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
20/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,47.759,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404140,39.474,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan,1404141,308.987,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Ruby Jo,1404142,263.514,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Woleebee Creek,1404143,598.978,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Curtis Island  - D,1404194,1206.678,DELIVERY,QLD,Curtis Island,540030,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404242,6.603,RECEIPT,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Kenya Connection Point (E04),1404243,1.304,DELIVERY,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Bellevue,1404244,0,DELIVERY,QLD,Regional - QLD,590001,OK
21/11/2019,Wallumbilla to Gladstone Pipeline,540091,Jordan Braemar 2,1404245,35.108,RECEIPT,QLD,Regional - QLD,590001,OK
22/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - D,1404136,0,DELIVERY,QLD,Regional - QLD,590001,OK
22/11/2019,Wallumbilla to Gladstone Pipeline,540091,Mt Larcom - R,1404137,0,RECEIPT,QLD,Regional - QLD,590001,OK
22/11/2019,Wallumbilla to Gladstone Pipeline,540091,Wandoan Interconnect Facility - R,1404138,0,RECEIPT,QLD,Regional - QLD,590001,OK
