GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
13/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
13/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.468,RECEIPT,QLD,Regional - QLD,590001,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,490.237,DELIVERY,QLD,Regional - QLD,590001,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,141.957,RECEIPT,QLD,Regional - QLD,590001,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,339.083,RECEIPT,QLD,Wallumbilla Hub,540032,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
14/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.096,RECEIPT,QLD,Regional - QLD,590001,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,493.416,DELIVERY,QLD,Regional - QLD,590001,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.304,RECEIPT,QLD,Regional - QLD,590001,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,349.695,RECEIPT,QLD,Wallumbilla Hub,540032,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
15/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.129,RECEIPT,QLD,Regional - QLD,590001,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,457.909,DELIVERY,QLD,Regional - QLD,590001,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,133.543,RECEIPT,QLD,Regional - QLD,590001,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,311.251,RECEIPT,QLD,Wallumbilla Hub,540032,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
16/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,10.928,RECEIPT,QLD,Regional - QLD,590001,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,456.711,DELIVERY,QLD,Regional - QLD,590001,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,134.772,RECEIPT,QLD,Regional - QLD,590001,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,308.914,RECEIPT,QLD,Wallumbilla Hub,540032,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
17/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,10.966,RECEIPT,QLD,Regional - QLD,590001,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,464.215,DELIVERY,QLD,Regional - QLD,590001,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,135.867,RECEIPT,QLD,Regional - QLD,590001,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,324.011,RECEIPT,QLD,Wallumbilla Hub,540032,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
18/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.064,RECEIPT,QLD,Regional - QLD,590001,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,475.442,DELIVERY,QLD,Regional - QLD,590001,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,136.509,RECEIPT,QLD,Regional - QLD,590001,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,324.529,RECEIPT,QLD,Wallumbilla Hub,540032,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
19/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.529,RECEIPT,QLD,Regional - QLD,590001,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,449.71,DELIVERY,QLD,Regional - QLD,590001,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.793,RECEIPT,QLD,Regional - QLD,590001,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,299.287,RECEIPT,QLD,Wallumbilla Hub,540032,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
20/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.251,RECEIPT,QLD,Regional - QLD,590001,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,459.339,DELIVERY,QLD,Regional - QLD,590001,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,135.855,RECEIPT,QLD,Regional - QLD,590001,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,313.26,RECEIPT,QLD,Wallumbilla Hub,540032,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
21/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.241,RECEIPT,QLD,Regional - QLD,590001,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,473.62,DELIVERY,QLD,Regional - QLD,590001,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,136.388,RECEIPT,QLD,Regional - QLD,590001,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,326.867,RECEIPT,QLD,Wallumbilla Hub,540032,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
22/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.468,RECEIPT,QLD,Regional - QLD,590001,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,470.905,DELIVERY,QLD,Regional - QLD,590001,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.102,RECEIPT,QLD,Regional - QLD,590001,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,324.189,RECEIPT,QLD,Wallumbilla Hub,540032,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
23/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.568,RECEIPT,QLD,Regional - QLD,590001,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,478.139,DELIVERY,QLD,Regional - QLD,590001,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,136.293,RECEIPT,QLD,Regional - QLD,590001,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,331.794,RECEIPT,QLD,Wallumbilla Hub,540032,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
24/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.683,RECEIPT,QLD,Regional - QLD,590001,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,445.821,DELIVERY,QLD,Regional - QLD,590001,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.841,RECEIPT,QLD,Regional - QLD,590001,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,339.057,RECEIPT,QLD,Wallumbilla Hub,540032,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
25/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.149,RECEIPT,QLD,Regional - QLD,590001,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,440.502,DELIVERY,QLD,Regional - QLD,590001,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.211,RECEIPT,QLD,Regional - QLD,590001,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,344.044,RECEIPT,QLD,Wallumbilla Hub,540032,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
26/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.231,RECEIPT,QLD,Regional - QLD,590001,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,443.834,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.491,RECEIPT,QLD,Regional - QLD,590001,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,347.042,RECEIPT,QLD,Wallumbilla Hub,540032,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
27/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,11.14,RECEIPT,QLD,Regional - QLD,590001,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,433.309,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,137.78,RECEIPT,QLD,Regional - QLD,590001,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,337.089,RECEIPT,QLD,Wallumbilla Hub,540032,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
28/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.01,RECEIPT,QLD,Regional - QLD,590001,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,436.712,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,138.448,RECEIPT,QLD,Regional - QLD,590001,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,337.579,RECEIPT,QLD,Wallumbilla Hub,540032,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
29/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.095,RECEIPT,QLD,Regional - QLD,590001,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,381.757,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,139.118,RECEIPT,QLD,Regional - QLD,590001,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,288.438,RECEIPT,QLD,Wallumbilla Hub,540032,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
30/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.277,RECEIPT,QLD,Regional - QLD,590001,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Delivery point,1404174,389.975,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,CRWP Receipt Point,1404175,0,RECEIPT,QLD,Regional - QLD,590001,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Receipt point,1404176,139.881,RECEIPT,QLD,Regional - QLD,590001,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma Delivery point,1404177,0,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS2 Receipt point,1404178,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WCS3 Receipt point,1404179,288.422,RECEIPT,QLD,Wallumbilla Hub,540032,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,WDS to SWQP Delivery point,1404180,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
31/12/2019,Comet Ridge to Wallumbilla Pipeline,540098,Roma North to CRWP receipt point,1490029,12.394,RECEIPT,QLD,Regional - QLD,590001,OK
01/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.67,DELIVERY,QLD,Regional - QLD,590001,OK
02/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.231,DELIVERY,QLD,Regional - QLD,590001,OK
03/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.505,DELIVERY,QLD,Regional - QLD,590001,OK
04/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.521,DELIVERY,QLD,Regional - QLD,590001,OK
05/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.145,DELIVERY,QLD,Regional - QLD,590001,OK
06/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.209,DELIVERY,QLD,Regional - QLD,590001,OK
07/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.204,DELIVERY,QLD,Regional - QLD,590001,OK
08/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.914,DELIVERY,QLD,Regional - QLD,590001,OK
09/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.892,DELIVERY,QLD,Regional - QLD,590001,OK
10/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.024,DELIVERY,QLD,Regional - QLD,590001,OK
11/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.825,DELIVERY,QLD,Regional - QLD,590001,OK
12/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,8.414,DELIVERY,QLD,Regional - QLD,590001,OK
13/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.481,DELIVERY,QLD,Regional - QLD,590001,OK
14/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,13.459,DELIVERY,QLD,Regional - QLD,590001,OK
15/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.625,DELIVERY,QLD,Regional - QLD,590001,OK
16/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,12.493,DELIVERY,QLD,Regional - QLD,590001,OK
17/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,15.225,DELIVERY,QLD,Regional - QLD,590001,OK
18/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,15.438,DELIVERY,QLD,Regional - QLD,590001,OK
19/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.701,DELIVERY,QLD,Regional - QLD,590001,OK
20/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.653,DELIVERY,QLD,Regional - QLD,590001,OK
21/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.837,DELIVERY,QLD,Regional - QLD,590001,OK
22/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.685,DELIVERY,QLD,Regional - QLD,590001,OK
23/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,15.441,DELIVERY,QLD,Regional - QLD,590001,OK
24/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.92,DELIVERY,QLD,Regional - QLD,590001,OK
25/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.937,DELIVERY,QLD,Regional - QLD,590001,OK
26/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.579,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,15.058,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.924,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.897,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.807,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Arcadia Compression Facility,540101,Arcadia Compressor to GLNG Pipeline,1490030,14.966,DELIVERY,QLD,Regional - QLD,590001,OK
01/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP Exit Delivery Steam,1404212,0,DELIVERY,QLD,Regional - QLD,590001,OK
01/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP Entry Delivery Steam,1404213,51.842,RECEIPT,QLD,Regional - QLD,590001,OK
01/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP to SWQP (Wallumbilla) Exit Delivery Stream,1404214,51.842,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP from SWQP (Wallumbilla) Entry Delivery Stream,1404215,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP Exit Delivery Steam,1404212,0,DELIVERY,QLD,Regional - QLD,590001,OK
02/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP Entry Delivery Steam,1404213,66.019,RECEIPT,QLD,Regional - QLD,590001,OK
02/12/2019,Reedy Creek to Wallumbilla Pipeline,540102,RCWP to SWQP (Wallumbilla) Exit Delivery Stream,1404214,66.019,DELIVERY,QLD,Wallumbilla Hub,540032,OK
