GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
18/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,8.374,DELIVERY,VIC,Longford Hub,530015,OK
18/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.46,DELIVERY,VIC,Regional - VIC,590012,OK
18/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.378,DELIVERY,VIC,Regional - VIC,590012,OK
18/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
18/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
19/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,26.94,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,61.125,DELIVERY,NSW,Sydney,520008,OK
19/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,4.165,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.06,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.803,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.015,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,5.701,DELIVERY,NSW,Sydney,520008,OK
19/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.206,DELIVERY,NSW,Sydney,520008,OK
19/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
19/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,3.472,DELIVERY,NSW,Canberra,520009,OK
19/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.164,DELIVERY,NSW,Regional - NSW,590011,OK
19/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,132.354,RECEIPT,VIC,Longford Hub,530015,OK
19/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,16.002,DELIVERY,VIC,Longford Hub,530015,OK
19/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,16.566,DELIVERY,VIC,Longford Hub,530015,OK
19/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.577,DELIVERY,VIC,Regional - VIC,590012,OK
19/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.347,DELIVERY,VIC,Regional - VIC,590012,OK
19/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
19/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
20/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,57.844,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,62.201,DELIVERY,NSW,Sydney,520008,OK
20/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,8.3,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.133,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,5.436,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.015,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.306,DELIVERY,NSW,Sydney,520008,OK
20/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.214,DELIVERY,NSW,Sydney,520008,OK
20/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
20/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.265,DELIVERY,NSW,Canberra,520009,OK
20/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.178,DELIVERY,NSW,Regional - NSW,590011,OK
20/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,155,RECEIPT,VIC,Longford Hub,530015,OK
20/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,22.373,DELIVERY,VIC,Longford Hub,530015,OK
20/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,1.373,DELIVERY,VIC,Longford Hub,530015,OK
20/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.599,DELIVERY,VIC,Regional - VIC,590012,OK
20/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.525,DELIVERY,VIC,Regional - VIC,590012,OK
20/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
20/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
21/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,47.404,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,80.602,DELIVERY,NSW,Sydney,520008,OK
21/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,4.285,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.131,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.1,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.016,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.417,DELIVERY,NSW,Sydney,520008,OK
21/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.19,DELIVERY,NSW,Sydney,520008,OK
21/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,5.011,DELIVERY,NSW,Sydney,520008,OK
21/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.227,DELIVERY,NSW,Canberra,520009,OK
21/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.196,DELIVERY,NSW,Regional - NSW,590011,OK
21/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,174.993,RECEIPT,VIC,Longford Hub,530015,OK
21/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,26.1,DELIVERY,VIC,Longford Hub,530015,OK
21/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,7.587,DELIVERY,VIC,Longford Hub,530015,OK
21/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.476,DELIVERY,VIC,Regional - VIC,590012,OK
21/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.563,DELIVERY,VIC,Regional - VIC,590012,OK
21/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
21/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
22/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,52.107,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,73.3,DELIVERY,NSW,Sydney,520008,OK
22/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,6.897,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.125,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,5.294,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.016,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.834,DELIVERY,NSW,Sydney,520008,OK
22/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.219,DELIVERY,NSW,Sydney,520008,OK
22/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
22/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.263,DELIVERY,NSW,Canberra,520009,OK
22/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.191,DELIVERY,NSW,Regional - NSW,590011,OK
22/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,178.006,RECEIPT,VIC,Longford Hub,530015,OK
22/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,17.838,DELIVERY,VIC,Longford Hub,530015,OK
22/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,8.807,DELIVERY,VIC,Longford Hub,530015,OK
22/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.643,DELIVERY,VIC,Regional - VIC,590012,OK
22/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.513,DELIVERY,VIC,Regional - VIC,590012,OK
22/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
22/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
23/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,52.804,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,73.612,DELIVERY,NSW,Sydney,520008,OK
23/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,15.217,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.135,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.315,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.013,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,5.802,DELIVERY,NSW,Sydney,520008,OK
23/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.052,DELIVERY,NSW,Sydney,520008,OK
23/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
23/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.197,DELIVERY,NSW,Canberra,520009,OK
23/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.178,DELIVERY,NSW,Regional - NSW,590011,OK
23/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,203.999,RECEIPT,VIC,Longford Hub,530015,OK
23/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,18.605,DELIVERY,VIC,Longford Hub,530015,OK
23/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,12.536,DELIVERY,VIC,Longford Hub,530015,OK
23/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.086,DELIVERY,VIC,Regional - VIC,590012,OK
23/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.585,DELIVERY,VIC,Regional - VIC,590012,OK
23/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
23/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
24/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,54.939,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,83.928,DELIVERY,NSW,Sydney,520008,OK
24/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,5.121,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.129,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.398,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.016,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,5.289,DELIVERY,NSW,Sydney,520008,OK
24/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.093,DELIVERY,NSW,Sydney,520008,OK
24/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
24/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.163,DELIVERY,NSW,Canberra,520009,OK
24/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.16,DELIVERY,NSW,Regional - NSW,590011,OK
24/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,200.001,RECEIPT,VIC,Longford Hub,530015,OK
24/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,18.465,DELIVERY,VIC,Longford Hub,530015,OK
24/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,3.757,DELIVERY,VIC,Longford Hub,530015,OK
24/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.377,DELIVERY,VIC,Regional - VIC,590012,OK
24/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.526,DELIVERY,VIC,Regional - VIC,590012,OK
24/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
24/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
25/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,43.29,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,63.955,DELIVERY,NSW,Sydney,520008,OK
25/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,3.871,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.042,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.315,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.015,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,4.24,DELIVERY,NSW,Sydney,520008,OK
25/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.062,DELIVERY,NSW,Sydney,520008,OK
25/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
25/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,3.531,DELIVERY,NSW,Canberra,520009,OK
25/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.138,DELIVERY,NSW,Regional - NSW,590011,OK
25/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,146.317,RECEIPT,VIC,Longford Hub,530015,OK
25/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,16.844,DELIVERY,VIC,Longford Hub,530015,OK
25/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,0.052,DELIVERY,VIC,Longford Hub,530015,OK
25/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.498,DELIVERY,VIC,Regional - VIC,590012,OK
25/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.369,DELIVERY,VIC,Regional - VIC,590012,OK
25/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
25/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
26/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,48.936,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,64.501,DELIVERY,NSW,Sydney,520008,OK
26/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,3.817,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.037,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.327,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.013,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,4.608,DELIVERY,NSW,Sydney,520008,OK
26/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.052,DELIVERY,NSW,Sydney,520008,OK
26/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
26/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,3.47,DELIVERY,NSW,Canberra,520009,OK
26/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.123,DELIVERY,NSW,Regional - NSW,590011,OK
26/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,177.828,RECEIPT,VIC,Longford Hub,530015,OK
26/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,23.822,DELIVERY,VIC,Longford Hub,530015,OK
26/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,0.905,DELIVERY,VIC,Longford Hub,530015,OK
26/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.661,DELIVERY,VIC,Regional - VIC,590012,OK
26/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.329,DELIVERY,VIC,Regional - VIC,590012,OK
26/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
26/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
27/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,45.984,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,68.514,DELIVERY,NSW,Sydney,520008,OK
27/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,3.88,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.058,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.247,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.011,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,4.981,DELIVERY,NSW,Sydney,520008,OK
27/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.079,DELIVERY,NSW,Sydney,520008,OK
27/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
27/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.14,DELIVERY,NSW,Canberra,520009,OK
27/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.151,DELIVERY,NSW,Regional - NSW,590011,OK
27/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,172.675,RECEIPT,VIC,Longford Hub,530015,OK
27/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,22.595,DELIVERY,VIC,Longford Hub,530015,OK
27/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,4.383,DELIVERY,VIC,Longford Hub,530015,OK
27/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.999,DELIVERY,VIC,Regional - VIC,590012,OK
27/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.449,DELIVERY,VIC,Regional - VIC,590012,OK
27/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
27/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
28/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,35.137,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,69.642,DELIVERY,NSW,Sydney,520008,OK
28/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,10.857,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.119,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.484,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.013,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.374,DELIVERY,NSW,Sydney,520008,OK
28/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.226,DELIVERY,NSW,Sydney,520008,OK
28/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
28/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.153,DELIVERY,NSW,Canberra,520009,OK
28/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.179,DELIVERY,NSW,Regional - NSW,590011,OK
28/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,189.977,RECEIPT,VIC,Longford Hub,530015,OK
28/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,17.189,DELIVERY,VIC,Longford Hub,530015,OK
28/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,18.583,DELIVERY,VIC,Longford Hub,530015,OK
28/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,1.673,DELIVERY,VIC,Regional - VIC,590012,OK
28/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.551,DELIVERY,VIC,Regional - VIC,590012,OK
28/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
28/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
29/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,36.992,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,95.715,DELIVERY,NSW,Sydney,520008,OK
29/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,4.569,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.123,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.13,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.015,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.426,DELIVERY,NSW,Sydney,520008,OK
29/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.155,DELIVERY,NSW,Sydney,520008,OK
29/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
29/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,15.016,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.144,DELIVERY,NSW,Canberra,520009,OK
29/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.169,DELIVERY,NSW,Regional - NSW,590011,OK
29/01/2020,Eastern Gas Pipeline,520047,Longford,1302000,207.603,RECEIPT,VIC,Longford Hub,530015,OK
29/01/2020,Eastern Gas Pipeline,520047,TGP,1302001,14.439,DELIVERY,VIC,Longford Hub,530015,OK
29/01/2020,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,28.532,DELIVERY,VIC,Longford Hub,530015,OK
29/01/2020,Eastern Gas Pipeline,520047,Bairnsdale,1302006,5.657,DELIVERY,VIC,Regional - VIC,590012,OK
29/01/2020,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.601,DELIVERY,VIC,Regional - VIC,590012,OK
29/01/2020,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
29/01/2020,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
30/01/2020,Eastern Gas Pipeline,520047,Tallawarra,1202002,60.269,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Horsley Park,1202003,65.199,DELIVERY,NSW,Sydney,520008,OK
30/01/2020,Eastern Gas Pipeline,520047,Smithfield,1202004,14.827,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Cooma,1202009,0.119,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.653,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Bombala,1202011,0.012,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.084,DELIVERY,NSW,Sydney,520008,OK
30/01/2020,Eastern Gas Pipeline,520047,Albion Park,1202013,2.172,DELIVERY,NSW,Sydney,520008,OK
30/01/2020,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
30/01/2020,Eastern Gas Pipeline,520047,Wilton MSP,1202015,30.02,DELIVERY,NSW,Regional - NSW,590011,OK
30/01/2020,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.047,DELIVERY,NSW,Canberra,520009,OK
30/01/2020,Eastern Gas Pipeline,520047,Nowra,1202017,0.176,DELIVERY,NSW,Regional - NSW,590011,OK
